Esse é o cãozinho que a criança agradava.,0
Esse é o meu ponto de vista.,0
Esse é o poste contra o qual o automóvel bateu.,0
Esse é um direito que assiste ao presidente.,0
Esse é um osso duro de ser ruído.,0
Esse era o jeito de ele ver o mundo.,0
Esse era o jeito dele.,0
Esse feirante me vendeu caqui e maçã gostosa.,0
Esse feirante me vendeu caqui e maçã gostosos.,0
"Esse fenômeno pode ocorrer, às vezes, nesta região.",0
Esse foi o tema sobre o qual dissertei.,0
Esse homem deveria aproveitar melhor a inteligência que tem.,0
Esse homem é um verdadeiro parasito.,0
Esse homem sua bastante.,0
Esse material é lavável.,0
Esse menino foi mais bem educado pelo pai que pela mãe.,0
Esse pacote pesa exatamente meio quilo.,0
Esse pensamento lhe traz uma raiva surda.,0
Esse rapaz é tal quais os irmãos.,0
Esse rapaz não reclama contra nada. É um coitado!,0
Esse rapaz vive falando consigo.,0
"Esse rio, hoje secreto, que corre como um malfeitor debaixo de ruas.",0
Esse tema já foi exaustivamente abordado pelos dois.,0
Esse trabalho demora uns quinze minutos para ser concluído.,0
Esse trabalho foi bom de fazer.,0
Esse trânsito empoeira todas as casas desta rua.,0
Esses documentos são indispensáveis para nós.,0
Esses eram hábitos meio antigos.,0
Esses exemplos devem ser bem fixados.,0
Esses foram os motivos da minha saída.,0
Esses infelizes não me inspiram simpatia.,0
Esses meninos foram acostumados à desordem.,0
"Esses operários saem à noite, como faziam seus pais há tantos anos.",0
Esses produtos têm muita praticidade.,0
Esses rapazes são tais quais seus irmãos.,0
Esses rapazes são tais qual seu irmão.,0
Esses são fatos que ela já esqueceu.,0
Esses são os anéis que eu dei a você?,0
Esses vossos planos não darão certo.,0
"Está bem, concordo com você.",0
Esta camisa está cheirando a suor.,0
Esta caneta é mais ruim que aquela.,0
Esta carta não é a que você escreveu ontem?,0
Esta casa é igual à que você comprou.,0
Esta casa é nossa há dez anos.,0
Esta casa estará cheia de flores amanhã.,0
Está cheirando a queimado.,0
Esta é a carta cujo conteúdo todos conhecem.,0
Esta é a casa da qual vos falei.,0
Esta é a Catedral ebúrnea do meu sonho.,0
Esta é a chave que abre a porta.,0
Esta é a mulher a quem enviei o telegrama.,0
Esta é minha opinião.,0
"Esta é minha terra, à qual dedico toda a minha afeição.",0
"Esta é minha terra, a qual trago sempre na lembrança.",0
Esta é uma lição que eu gostaria de saber de cor.,0
Esta escola é semelhante à que eu freqüentava.,0
Esta estrada é paralela à que corta a cidade.,0
Está fazendo dez anos que estou estudando.,0
Esta foi uma das cidades que mais sofreram com a inundação.,0
Esta foi uma das cidades que mais sofreu com a inundação.,0
"Esta fosforescência, esta nitidez não podem ser a de um morto.",0
Está havendo toda essa confusão por quê?,0
"Esta iniciativa é perfeita, entusiasmava-se o antropólogo.",0
Esta limonada é boa para a saúde.,0
Esta manhã uma jovem deu à luz três gêmeos.,0
"esta mesa é de mármore, por isso é tão cara.",0
Esta minha estatuazinha de gesso é muito importante para mim.,0
Esta palavra pode ter mais de um sentido.,0
Está parecendo encrenca da grossa.,0
Esta pimenta é boa para tempero.,0
Está quente em São Paulo.,0
Esta regra é para eu não esquecer.,0
Esta tapeçaria é semelhante à nossa.,0
Estamos a bordo.,0
Estamos a dois dias do início dos exames.,0
"Estamos a poucas horas da cidade à que vieram ter, há tempos, nossos avós.",0
Estamos a salvo.,0
Estamos chegando a dias lindos da primavera.,0
Estamos em greve há cinco meses.,0
Estamos em greve há dois meses.,0
Estamos esperançosos de que ela não cometa o mesmo erro.,0
Estamos inscritos para o concurso.,0
Estamos quites com o exército.,0
Este caixa é meu conterrâneo e meu xará: Hortênsia.,0
Este carro é igual ao que você comprou.,0
Este carro não anda?,0
Este caso de amor está bastante complicado.,0
"Este cavalo é bravo, portanto tome cuidado.",0
Este clima e este mar nos convidam para ficar.,0
Este clima e o mar nos convidam para ficar.,0
Este decreto é um crime de lesa-pátria.,0
Este é o edifício em que estudo.,0
Este é o estranhíssimo Colosso de Rodes.,0
Este é o novo carro: será um sucesso!,0
Este é o poeta em cujas obras encontramos críticas à sociedade da época em que viveu e por cuja transformação ele lutou.,0
Este é o senhor de quem lhe contei a vida.,0
Este é realmente um bom vinho.,0
Este era um dos que mais se doíam do procedimento de D. Leonor.,0
Este exercício é extremamente fácil.,0
Este homem é de baixa condição social.,0
Este homem é extremamente ajuizado.,0
Este homem é extremamente de juízo.,0
Este livro apresenta modismos e gíria brasileira.,0
Este livro apresenta modismos e gíria brasileiros.,0
Este livro é o meu.,0
Este livro nada mais pretende ser do que um pequeno ensaio.,0
Este meu carro só me dá problemas.,0
Este momento que estamos vivendo será inesquecível.,0
Este paletó é melhor do que o teu.,0
"Este paredão nunca esteve aqui, ou então fui eu que diminuí.",0
Este pensamento lhe traz uma raiva surda.,0
Este rádio não capta nenhuma emissora.,0
Este remédio abaixa a febre rapidamente.,0
Este seu pobre genro morreu.,0
Este velho só fala na ponta do punhal.,0
Estendia-se abaixo de nós a selva amazônica.,0
Estes cães da roça parecem homens de negócio.,0
Estes cães de roça parecem homens de negócios.,0
Estes documentos que estão comigo são falsos.,0
"Estes são alguns, entre muitos outros casos.",0
Estes são os alunos aos quais me refiro.,0
Estes são os candidatos de que lhe falei.,0
Estes são os denodados Caxias e Tamandaré.,0
Estes são os jogadores a quem entregaremos o prêmio.,0
Estes são problemas que cabe ao diretor resolver.,0
Estevão se sentiu mal e foi para casa.,0
"Estimamos ficar a seu lado, Luís.",0
"Estimo vê-la com saúde, Marisa.",0
Estive convicto de que você falava a verdade.,0
Estive em Ouro Preto.,0
Estive na antiga Ouro Preto.,0
Estiveram aqui por volta da meia-noite.,0
Estofei o peito mais que pude e gritei o nome dela.,0
"Estou à espera de uma certa pessoa, a quem poderei pedir informações a respeito desse processo.",0
Estou a seu dispor a todo o momento a menos que surja alguma visita.,0
Estou à sua disposição.,0
Estou apenas com dez reais no bolso.,0
Estou às suas ordens.,0
Estou com os olhos vermelhos de tanto chorar!,0
Estou com um dó dessa gente!,0
Estou confirmando pelo telefone a inscrição que fiz ao torneio de verão.,0
Estou convencido da derrota do campeão.,0
Estou curioso de saber como ela está.,0
Estou de acordo com a lei.,0
Estou dizendo-lhe a verdade.,0
Estou dizendo-lhe toda a verdade.,0
Estou há dez minutos no centro esperando por você.,0
Estou há pelo menos três dias sem dormir.,0
Estou inscrito para o vestibular.,0
Estou lhe dizendo a verdade,0
Estou lhe dizendo o que aconteceu.,0
"Estou muito nervoso, o que é mau.",0
Estou muito receoso de que eles não voltem bem.,0
Estou no meu primeiro ano de estágio na empresa.,0
Estou pensando apenas em dar um beijo nela.,0
Estou quite com o serviço militar.,0
Estou-lhe dizendo o que aconteceu.,0
Estou-lhe dizendo toda a verdade.,0
Estraguei a minha vida. Estraguei-a estupidamente.,0
Estrela brilhante lá do alto-mar.,0
"Estudando bastante, conseguirias melhor resultado.",0
"Estudando, conseguirás boa nota.",0
Estudar é privilégio de poucos.,0
Estuda-se novo processo de irrigação.,0
"Estudava muito, contudo não tinha método.",0
Estude o quarto e o quinto caderno.,0
Estude o quarto e o quinto cadernos.,0
Estudei bastante para o exame.,0
"Estudou as lições, e foi reprovado.",0
"Estudou muito, mas não foi aprovado no exame.",0
"Esvaindo-se em sangue, o criminoso conseguiu pôr-se a salvo.",0
Eu a decepcionei.,0
Eu a defendi sempre.,0
Eu a quero ver.,0
Eu a vi ontem muito aborrecida.,0
Eu a vi triste e chorei.,0
Eu abrasileiro tudo o que vejo.,0
Eu acompanho você até o guichê.,0
Eu acredito que jamais ele nos negaria apoio.,0
Eu águo as flores que sua mãe planta.,0
Eu amo a noite solitária e muda.,0
Eu andei até à esquina.,0
Eu as mandei sair.,0
Eu assisti ao filme de que você gosta.,0
Eu atravessei a rua.,0
Eu caminhava com meus próprios pés em busca da salvação.,0
Eu canto porque o instante existe.,0
Eu comprei o livro de matemática da segunda série da menina bonita.,0
Eu comprei o livro para as meninas bonitas.,0
Eu conheço bem um e outro caso.,0
Eu conheço bem um e outro casos.,0
Eu conheço mais Ouro Preto do que você.,0
Eu conheço todos os livros que você citou.,0
Eu considerei bem melhor viajar à noite do que durante o dia.,0
Eu creio que ela ficou meio frustrada com a notícia.,0
Eu desconheço o porquê de sua atitude.,0
"Eu devia ter por esse tempo, uns dezesseis anos.",0
Eu discordei de você.,0
Eu disse ao diretor aquilo que me mandaste dizer.,0
Gosto da maneira como aqueles atores se portam.,0
Gosto de Cristina porque ela não costuma olhar a defeitos meus.,0
Gosto de passear a cavalo.,0
Gosto de servir os amigos.,0
Gosto muito desse compositor cujas músicas sei de cor.,0
Governador Valadares está cheia de dólares.,0
Governa-se o mundo pelos romanos.,0
Governo reconquista confiança.,0
Governo revê confiança.,0
"Graças à difusão, qualquer porção da solução tem a mesma concentração.",0
"Graças à intercessão do eminente professor, o distinto aluno teve seu pedido deferido.",0
"Graças à maré alta e à ajuda dos pescadores, a baleia conseguiu voltar para o alto mar.",0
"Graças ao pai da psicanálise, Sigmund Freud, a masturbação começou a ser entendida com um hábito saudável em qualquer idade, da infância à velhice.",0
Grande número de mulheres ficou nervoso.,0
Grande número de mulheres morreu.,0
Gravata azul-marinho.,0
Gravatas cinza.,0
"Grita, sacode a cabeleira negra, agita os braços, pára, olha, ri.",0
Gritava-se de dor!,0
Grosso modo podemos dizer que o brasileiro é feliz.,0
Guarda-chuvas.,0
Guerra luso-espanhola.,0
"Gumersindo é o caixa da loja; Jeni, o caixa do Banco.",0
Gumersindo fala diversas línguas.,0
"Gumersindo ficou nervoso, a ponto de esmurrar a mesa.",0
"Gumersindo, a sentinela, estava preocupado.",0
"Gumersindo, tenho-lhe ódio mortal!",0
"Há ainda um rádio com defeito que, ora vai no lombo da jumenta, ora vai na mão de Zenaide.",0
Há animais que passam por metamorfose.,0
Há bons livros na sua biblioteca.,0
Há cerca de dois anos o governo baixou essas medidas.,0
Há certos postos de relevo que tantos ambicionam por amor à ostentação.,0
Há cinco anos que não o vejo.,0
Há coisas mais simples na vida e que valem mais que a posse momentânea de dinheiro.,0
Há coisas que melhor se dizem calando.,0
Há de existir vida em Marte?,0
Há de existirem algumas coisas que mereçam ser tratadas lá.,0
Há de haver algumas coisas que mereçam ser tratadas lá.,0
Há de haver outras saídas.,0
Há de haver outras soluções.,0
Há de haver recurso desta sentença.,0
Há dez anos não existia nada disso.,0
"Há dez horas, não havia ninguém na sala.",0
Há dias que não te vejo!,0
Há entre a que ri e a que chora um abismo.,0
Há flores que devoram insetos.,0
Há formigas na minha casa.,0
Há males que vêm para bem.,0
Há menos oportunidade de promoção nesta empresa do que naquela.,0
Há menos vagas do que supúnhamos.,0
Há momentos em que nos faltam palavras.,0
Há muita gente que não acredita em Deus.,0
Há muitas estrelas que nos atraem a atenção.,0
Há muito tempo não se via tanta gente protestando tanto.,0
Há muitos candidatos a vereador.,0
Há nas escolas uma norma: que os alunos são respeitados.,0
Há poucas divergências entre mim e ti.,0
Há poucas horas chamavam-na de víbora.,0
Há problemas bastantes para resolvermos.,0
Há quanto tempo você está de férias?,0
Há quanto tempo você está em férias?,0
Há risco iminente de queda.,0
Há três anos estudo nesta escola.,0
Há trinta anos a guerra começava.,0
Há um ano ele não tinha como pagar os retirantes que se juntavam em frentes de trabalho.,0
Há uma bomba de efeito retardado preparada para explodir.,0
Há uma curriola que só aparece às sextas-feiras.,0
Há uma gota de sangue em cada poema.,0
"Há várias espécies de instrumentos cortantes: facas, machados, foices, canivetes, espadas, etc.",0
Há vinte anos ele assiste nessa cidade.,0
"Haja vista seu empenho, não podia ter dado certo mesmo.",0
Hão de chorar por ela os amigos.,0
Hão de existir outras saídas.,0
Hão de se entender comigo os que te injuriaram.,0
"Hão de trazer o que me prometeram! Ora, se hão!",0
Hás de ficar aqui à espreita dele.,0
Havemos de trabalhar.,0
"Havendo demanda, haverá produção maior.",0
Haverá surpresas na festa.,0
Haveria desejado ele tudo isso?,0
Haver-me-iam convidado para a festa.,0
Havia apenas duas vagas para o cargo.,0
Havia apenas duzentos lugares para trezentas pessoas.,0
Havia apenas um meio de ajudá-la: contar-lhe a verdade.,0
Havia bastantes pessoas no estádio.,0
Havia bastantes questões a discutir.,0
Havia bastantes questões.,0
Havia cento e dez alunos naquela classe.,0
Havia crianças que trabalhavam como mouros.,0
Havia desconfiança de que o ladrão houvesse penetrado pela porta.,0
"Havia em seus olhos, bem como na voz, qualquer coisa de noturno e aveludado.",0
"Havia livros subsidiários: dicionários, manuais, enciclopédias, compêndios, em vários idiomas.",0
Havia mais de vinte anos que isso acontecia.,0
"Havia muitas pessoas nas ruas, as quais ficaram lotadas.",0
Havia muitas pessoas.,0
Havia muitos alunos na quadra.,0
Havia muitos homens bons naquela cidade.,0
Havia muitos suspeitos do crime.,0
Havia mulheres na sala.,0
"Havia na sala um quarto personagem, calado, pensando, cochilando.",0
Havia no pátio um homem vendendo livros.,0
Havia no quintalzinho umas plantinhas verde-escuras.,0
"Havia o céu, havia a terra, muita gente mais Anica com seus olhos claros.",0
Havia oito ou nove anos que não nos víamos.,0
Havia paz em todo o lugar.,0
Havia por ali tanta gente que era impossível caminhar até o centro da praça.,0
Havia quatro semanas que o navio estava no porto.,0
Havia uma condição: que o filho retomasse os estudos.,0
"Havia uma desgraça, com certeza havia uma desgraça.",0
Haviam ocorrido vários acidentes naquele local.,0
Haviam-me convidado para a festa.,0
Havíamos acabado o almoço.,0
Havíamos pensado em outra solução.,0
Heloísa não encontrava saída para aquela situação.,0
Henrique já aprendeu as lições.,0
Histórias mais bem inventadas.,0
Histórias são isso.,0
"Hoje choveu muito, e eu não pude sair de casa.",0
Hoje devia haver mais funcionários na escola.,0
Hoje é dia 20 de abril.,0
Hoje é dia doze de dezembro.,0
Hoje é segunda-feira.,0
Hoje é vinte de novembro.,0
Hoje ela veio com menos roupa que o normal.,0
Hoje ele ganha o quíntuplo do que ganhava no ano passado.,0
Hoje estás de bom humor.,0
Hoje eu que começo a partida.,0
Hoje eu quero a rosa mais linda que houver.,0
Hoje faz seis meses que ele vive lá.,0
Hoje há menos gente na reunião.,0
Hoje me arrependo do que fiz.,0
Hoje me faz falta vir aqui.,0
Hoje não são mais feitos carros como antigamente.,0
"Hoje sairei daqui mais tarde, haja vista o trabalho que ainda tenho de terminar.",0
Hoje são 10 de maio.,0
Hoje são 5 de janeiro.,0
Hoje são doze de dezembro.,0
Hoje são quinze de novembro.,0
Hoje são quinze de outubro.,0
Hoje são vinte de novembro.,0
Hoje são vinte.,0
Hoje somos vinte.,0
Hoje tem festa no brejo.,0
"Hoje, em todo o edifício, só se fala na carta do homem.",0
